date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:25:07	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.628.delayed	(from https://anhhoabakery.vn/products/petit-tiramisu)
10:25:08	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.629.delayed	(from https://anhhoabakery.vn/products/petit-capuchino)
10:25:08	260464/260464	---M--	200	added ('OK')	image/jpeg	etag:%220cf04cc53d2d0703a21a33698b793651%22	http://product.hstatic.net/1000313040/product/img_5218_666b81f533c34702b3dc751c079afd99_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5218_666b81f533c34702b3dc751c079afd99_master.jpg	(from https://anhhoabakery.vn/products/petit-socola-bao-den)
10:25:10	2514/2514	---M--	200	added ('OK')	image/jpeg	etag:%224b207f1f507b75344228625f80dff2b8%22	http://product.hstatic.net/1000313040/product/img_5193_399bd1327eda498f8a765851c66fc2b6_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5193_399bd1327eda498f8a765851c66fc2b6_small.jpg	(from https://anhhoabakery.vn/products/petit-capuchino)
10:25:10	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.62c.delayed	(from https://anhhoabakery.vn/products/petit-capuchino)
10:25:11	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.62d.delayed	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:12	86119/86119	---MCZ	200	added ('OK')	text/html	etag:W/%220df5b52b187a48f788a8feaf86c4e876%22	https://anhhoabakery.vn/products/light-cheese-cake	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/products/light-cheese-cake.html	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:16	181063/181063	---M--	200	added ('OK')	image/jpeg	etag:%22f9a3ca322ce03d2b3de097fafa7dc344%22	http://product.hstatic.net/1000313040/product/img_5212_3fadd7d739d44084b32fe2ff4b4e48ef_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5212_3fadd7d739d44084b32fe2ff4b4e48ef_master.jpg	(from https://anhhoabakery.vn/products/petit-socola-bao-trang)
10:25:19	85769/85769	---MCZ	200	added ('OK')	text/html	etag:W/%22f7556ae01fe646828a9fd3347dc95f6d%22	https://anhhoabakery.vn/products/butter-cake	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/products/butter-cake.html	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:20	47268/47268	---M--	200	added ('OK')	image/jpeg	etag:%2271e71b45803418a27e44ad10b4e4a254%22	http://product.hstatic.net/1000313040/product/18-35__1__08ff1909fd0645429dafc0c167f0794a_large.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/18-35__1__08ff1909fd0645429dafc0c167f0794a_large.jpg	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:23	85532/85532	---MCZ	200	added ('OK')	text/html	etag:W/%22266c31bce4e14f1ca1f4fdf80e752fbb%22	https://anhhoabakery.vn/products/gato-cuon-vani	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/products/gato-cuon-vani.html	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:26	46328/46328	---M--	200	added ('OK')	image/jpeg	etag:%22f9afe927b76ee5224041918010b5cef4%22	http://product.hstatic.net/1000313040/product/18-1__1__231c5f77e996425d9ae6466ec788765c_large.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/18-1__1__231c5f77e996425d9ae6466ec788765c_large.jpg	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:29	86183/86183	---MCZ	200	added ('OK')	text/html	etag:W/%22d7ec558c9df6432b8e05e1cd5a6dd981%22	https://anhhoabakery.vn/products/bong-lan-trung-muoi	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/products/bong-lan-trung-muoi.html	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:31	50850/50850	---M--	200	added ('OK')	image/jpeg	etag:%22458e9628cb518c8e426f9adf2f24a3ae%22	http://product.hstatic.net/1000313040/product/18-62_ba1a2609221d4f0a816718d2631c8d37_large.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/18-62_ba1a2609221d4f0a816718d2631c8d37_large.jpg	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:36	100220/100220	---MCZ	200	added ('OK')	text/html	etag:W/%224c3a15c10366402a88dd4dc1fd1245ab%22	https://anhhoabakery.vn/collections/teabreak-va-minicake?page=1	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/collections/teabreak-va-minicake2679.html	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:36	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.637.delayed	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:36	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.638.delayed	(from https://anhhoabakery.vn/products/petit-moka)
10:25:37	51556/51556	---M--	200	added ('OK')	image/jpeg	etag:%227122838d896c41c9ac5a39333c01d2f4%22	http://product.hstatic.net/1000313040/product/18-36_e3d16ea1ccf7411baa6ddca97fe7029f_large.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/18-36_e3d16ea1ccf7411baa6ddca97fe7029f_large.jpg	(from https://anhhoabakery.vn/collections/teabreak-va-minicake?page=2)
10:25:38	1723/1723	---M--	200	added ('OK')	image/jpeg	etag:%22f30b39eec5b545685f8134dbf6bc6425%22	http://product.hstatic.net/1000313040/product/img_5176_46bcd7dd131147c6b72a5744a2d86b32_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5176_46bcd7dd131147c6b72a5744a2d86b32_small.jpg	(from https://anhhoabakery.vn/products/petit-moka)
10:25:38	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.63b.delayed	(from https://anhhoabakery.vn/products/petit-moka)
10:25:39	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.63c.delayed	(from https://anhhoabakery.vn/products/petit-hawai-caramel-dua)
10:25:42	284451/284451	---M--	200	added ('OK')	image/jpeg	etag:%226b1be06a216350105807b7fcb3b1a230%22	http://product.hstatic.net/1000313040/product/img_5201_8ab445ea1151468ea4a1cf8654821a6f_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5201_8ab445ea1151468ea4a1cf8654821a6f_master.jpg	(from https://anhhoabakery.vn/products/petit-tiramisu)
10:25:44	2429/2429	---M--	200	added ('OK')	image/jpeg	etag:%22c0108f148194df36882a11c3b4db7250%22	http://product.hstatic.net/1000313040/product/img_5247_3289669adfd34320b70af91058d886b8_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5247_3289669adfd34320b70af91058d886b8_small.jpg	(from https://anhhoabakery.vn/products/petit-hawai-caramel-dua)
10:25:44	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.63f.delayed	(from https://anhhoabakery.vn/products/petit-hawai-caramel-dua)
10:25:44	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.640.delayed	(from https://anhhoabakery.vn/products/petit-mousse-chanh-leo)
10:25:59	326003/326003	---M--	200	added ('OK')	image/jpeg	etag:%220542dbb72f3b2d2c1a31ed7d4100073a%22	http://product.hstatic.net/1000313040/product/img_5193_399bd1327eda498f8a765851c66fc2b6_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5193_399bd1327eda498f8a765851c66fc2b6_master.jpg	(from https://anhhoabakery.vn/products/petit-capuchino)
10:26:00	1345/1345	---M--	200	added ('OK')	image/jpeg	etag:%22894e48caf305255ed63cebba544ce961%22	http://product.hstatic.net/1000313040/product/img_5233_ed053578950149ca91dafe4c11325a6e_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5233_ed053578950149ca91dafe4c11325a6e_small.jpg	(from https://anhhoabakery.vn/products/petit-mousse-chanh-leo)
10:26:00	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.643.delayed	(from https://anhhoabakery.vn/products/petit-mousse-chanh-leo)
10:26:00	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.644.delayed	(from https://anhhoabakery.vn/products/petit-opera)
10:26:05	130099/130099	---M--	200	added ('OK')	image/jpeg	etag:%225f1b70b805447c57248c259c7d29d4cc%22	http://product.hstatic.net/1000313040/product/img_5233_ed053578950149ca91dafe4c11325a6e_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5233_ed053578950149ca91dafe4c11325a6e_master.jpg	(from https://anhhoabakery.vn/products/petit-mousse-chanh-leo)
10:26:07	2631/2631	---M--	200	added ('OK')	image/jpeg	etag:%22d57f57df82ec22ead8d1d5a3b763bdf6%22	http://product.hstatic.net/1000313040/product/img_5186_36ba4b74772143f4acd1beb8aeae53ce_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5186_36ba4b74772143f4acd1beb8aeae53ce_small.jpg	(from https://anhhoabakery.vn/products/petit-opera)
10:26:07	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.647.delayed	(from https://anhhoabakery.vn/products/petit-opera)
10:26:07	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.648.delayed	(from https://anhhoabakery.vn/products/tra-xanh-cake-piece)
10:26:13	235775/235775	---M--	200	added ('OK')	image/jpeg	etag:%22e599212f98a5edf22c8d4776e1e3c160%22	http://product.hstatic.net/1000313040/product/img_5176_46bcd7dd131147c6b72a5744a2d86b32_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5176_46bcd7dd131147c6b72a5744a2d86b32_master.jpg	(from https://anhhoabakery.vn/products/petit-moka)
10:26:14	221455/221455	---M--	200	added ('OK')	image/jpeg	etag:%220ef0d13af2f18a1371ff366b531c2810%22	http://product.hstatic.net/1000313040/product/img_5247_3289669adfd34320b70af91058d886b8_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5247_3289669adfd34320b70af91058d886b8_master.jpg	(from https://anhhoabakery.vn/products/petit-hawai-caramel-dua)
10:26:14	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.64b.delayed	(from https://anhhoabakery.vn/products/tra-xanh-cake-piece)
10:26:14	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.64c.delayed	(from https://anhhoabakery.vn/products/tiramisu-cake-piece)
10:26:15	2497/2497	---M--	200	added ('OK')	image/jpeg	etag:%22dd6ecab056e17379134a2c4fcc9925df%22	http://product.hstatic.net/1000313040/product/img_5304_e38a9effc27646f9ab902c6e9d07c6a3_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5304_e38a9effc27646f9ab902c6e9d07c6a3_small.jpg	(from https://anhhoabakery.vn/products/tra-xanh-cake-piece)
10:26:17	2681/2681	---M--	200	added ('OK')	image/jpeg	etag:%22748d2edaab4bf9b5f1c0e45cd6e57825%22	http://product.hstatic.net/1000313040/product/img_5290_0f0b145136e547a4857ec7b459ac32bb_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5290_0f0b145136e547a4857ec7b459ac32bb_small.jpg	(from https://anhhoabakery.vn/products/tiramisu-cake-piece)
10:26:18	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.64f.delayed	(from https://anhhoabakery.vn/products/tiramisu-cake-piece)
10:26:18	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.650.delayed	(from https://anhhoabakery.vn/products/red-velvel-cake-piece)
10:26:41	260203/260203	---M--	200	added ('OK')	image/jpeg	etag:%2241b9c561eee1e10e58fc740fa65e2723%22	http://product.hstatic.net/1000313040/product/img_5186_36ba4b74772143f4acd1beb8aeae53ce_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5186_36ba4b74772143f4acd1beb8aeae53ce_master.jpg	(from https://anhhoabakery.vn/products/petit-opera)
10:26:42	1755/1755	---M--	200	added ('OK')	image/jpeg	etag:%22ac9451af8b85be6d0c2415e2bf613341%22	http://product.hstatic.net/1000313040/product/img_5267_6de88042cc0848158afffdf18c9407d7_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5267_6de88042cc0848158afffdf18c9407d7_small.jpg	(from https://anhhoabakery.vn/products/red-velvel-cake-piece)
10:26:42	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.653.delayed	(from https://anhhoabakery.vn/products/red-velvel-cake-piece)
10:26:43	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.654.delayed	(from https://anhhoabakery.vn/products/capuchino-cake-piece)
10:26:55	298894/298894	---M--	200	added ('OK')	image/jpeg	etag:%226f3c642ede791d3379ce482e9f12f567%22	http://product.hstatic.net/1000313040/product/img_5304_e38a9effc27646f9ab902c6e9d07c6a3_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5304_e38a9effc27646f9ab902c6e9d07c6a3_master.jpg	(from https://anhhoabakery.vn/products/tra-xanh-cake-piece)
10:26:56	3184/3184	---M--	200	added ('OK')	image/jpeg	etag:%22c892aba081c7d0c421ef419460af1ef5%22	http://product.hstatic.net/1000313040/product/img_5285_b76d1bf7492c488b8841492f47573a40_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5285_b76d1bf7492c488b8841492f47573a40_small.jpg	(from https://anhhoabakery.vn/products/capuchino-cake-piece)
10:26:56	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.657.delayed	(from https://anhhoabakery.vn/products/capuchino-cake-piece)
10:26:57	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.658.delayed	(from https://anhhoabakery.vn/products/opera-cake-piece)
10:26:57	244000/244000	---M--	200	added ('OK')	image/jpeg	etag:%220da6db06cc16168cc29247fa68faf2ce%22	http://product.hstatic.net/1000313040/product/img_5267_6de88042cc0848158afffdf18c9407d7_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5267_6de88042cc0848158afffdf18c9407d7_master.jpg	(from https://anhhoabakery.vn/products/red-velvel-cake-piece)
10:26:57	260912/260912	---M--	200	added ('OK')	image/jpeg	etag:%223e7084f3f41b9cc6939d513f7ceae2b0%22	http://product.hstatic.net/1000313040/product/img_5290_0f0b145136e547a4857ec7b459ac32bb_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5290_0f0b145136e547a4857ec7b459ac32bb_master.jpg	(from https://anhhoabakery.vn/products/tiramisu-cake-piece)
10:26:59	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.65b.delayed	(from https://anhhoabakery.vn/products/opera-cake-piece)
10:27:00	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.65c.delayed	(from https://anhhoabakery.vn/products/moka-cake-piece)
10:27:00	2582/2582	---M--	200	added ('OK')	image/jpeg	etag:%22d2250e0fe16fb942de06c9e0f2bc5d4d%22	http://product.hstatic.net/1000313040/product/img_5271_4f5cf94dc95348f9a963c89766097c76_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5271_4f5cf94dc95348f9a963c89766097c76_small.jpg	(from https://anhhoabakery.vn/products/opera-cake-piece)
10:27:02	2066/2066	---M--	200	added ('OK')	image/jpeg	etag:%22e4a2c58fe524b40afff338ad881be1ab%22	http://product.hstatic.net/1000313040/product/img_5277_b6c2efee918441ea90c123947aa30f15_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5277_b6c2efee918441ea90c123947aa30f15_small.jpg	(from https://anhhoabakery.vn/products/moka-cake-piece)
10:27:02	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.65f.delayed	(from https://anhhoabakery.vn/products/moka-cake-piece)
10:27:03	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.660.delayed	(from https://anhhoabakery.vn/products/cupcake-socola)
10:27:28	320307/320307	---M--	200	added ('OK')	image/jpeg	etag:%223e687619c0a1b08f61d55fff2b83afe0%22	http://product.hstatic.net/1000313040/product/img_5285_b76d1bf7492c488b8841492f47573a40_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5285_b76d1bf7492c488b8841492f47573a40_master.jpg	(from https://anhhoabakery.vn/products/capuchino-cake-piece)
10:27:29	2214/2214	---M--	200	added ('OK')	image/jpeg	etag:%22dd883a7dfeb192ae08fac1a4093a29de%22	http://product.hstatic.net/1000313040/product/img_5342_ab5dc4c44ef64c12bae72f6d437c32ac_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5342_ab5dc4c44ef64c12bae72f6d437c32ac_small.jpg	(from https://anhhoabakery.vn/products/cupcake-socola)
10:27:29	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.663.delayed	(from https://anhhoabakery.vn/products/cupcake-socola)
10:27:30	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.664.delayed	(from https://anhhoabakery.vn/products/cupcake-tra-xanh)
10:27:38	270235/270235	---M--	200	added ('OK')	image/jpeg	etag:%220019e87ba3ad3c9cc06e94752a15da7e%22	http://product.hstatic.net/1000313040/product/img_5271_4f5cf94dc95348f9a963c89766097c76_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5271_4f5cf94dc95348f9a963c89766097c76_master.jpg	(from https://anhhoabakery.vn/products/opera-cake-piece)
10:27:38	245125/245125	---M--	200	added ('OK')	image/jpeg	etag:%22897ded8b4f08b4e84420ed26c964c277%22	http://product.hstatic.net/1000313040/product/img_5277_b6c2efee918441ea90c123947aa30f15_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5277_b6c2efee918441ea90c123947aa30f15_master.jpg	(from https://anhhoabakery.vn/products/moka-cake-piece)
10:27:39	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.667.delayed	(from https://anhhoabakery.vn/products/cupcake-tra-xanh)
10:27:39	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.668.delayed	(from https://anhhoabakery.vn/products/cupcake-vani)
10:27:39	227064/227064	---M--	200	added ('OK')	image/jpeg	etag:%22d69d4703b4f31480938dd1887e4521eb%22	http://product.hstatic.net/1000313040/product/img_5342_ab5dc4c44ef64c12bae72f6d437c32ac_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5342_ab5dc4c44ef64c12bae72f6d437c32ac_master.jpg	(from https://anhhoabakery.vn/products/cupcake-socola)
10:27:39	2015/2015	---M--	200	added ('OK')	image/jpeg	etag:%22486c77d916926118f2859a8c750c7652%22	http://product.hstatic.net/1000313040/product/img_5362_7cae0140fddb4a29ab8d61c688d301cf_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5362_7cae0140fddb4a29ab8d61c688d301cf_small.jpg	(from https://anhhoabakery.vn/products/cupcake-tra-xanh)
10:27:41	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.66b.delayed	(from https://anhhoabakery.vn/products/cupcake-vani)
10:27:42	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.66c.delayed	(from https://anhhoabakery.vn/products/light-cheese-nhat)
10:27:42	2218/2218	---M--	200	added ('OK')	image/jpeg	etag:%222079e70eb4d230e3b8e03b6cc1b7505b%22	http://product.hstatic.net/1000313040/product/img_5418_3258ace60b8b41f691be6615d48f9020_small.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5418_3258ace60b8b41f691be6615d48f9020_small.jpg	(from https://anhhoabakery.vn/products/cupcake-vani)
10:27:44	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.66f.delayed	(from https://anhhoabakery.vn/products/light-cheese-nhat)
10:27:44	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.670.delayed	(from https://anhhoabakery.vn/collections/mini-cake?page=2)
10:27:45	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.672.delayed	(from https://anhhoabakery.vn/collections/mini-cake?page=2)
10:27:45	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.673.delayed	(from https://anhhoabakery.vn/blogs/news?page=2)
10:27:48	100647/100647	---MCZ	200	added ('OK')	text/html	etag:W/%2203a2a2145ef540318fb8d463e8bf7376%22	https://anhhoabakery.vn/collections/mini-cake?page=1	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/collections/mini-cake2679.html	(from https://anhhoabakery.vn/collections/mini-cake?page=2)
10:27:49	80190/80190	---MCZ	200	added ('OK')	text/html	etag:W/%221cf4a488c4c64182b89c730975d6c7d4%22	https://anhhoabakery.vn/blogs/news/default-handle-7	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/blogs/news/default-handle-7.html	(from https://anhhoabakery.vn/blogs/news?page=2)
10:27:50	76920/76920	---MCZ	200	added ('OK')	text/html	etag:W/%221495e10082fb4a18bd5bdc8bfb459e3b%22	https://anhhoabakery.vn/blogs/news/y-nghia-tet-trung-thu-o-viet-nam	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/blogs/news/y-nghia-tet-trung-thu-o-viet-nam.html	(from https://anhhoabakery.vn/blogs/news?page=2)
10:27:56	210220/210220	---M--	200	added ('OK')	image/jpeg	etag:%22d03170f02abd4a63bc49123bf2dd3b1a%22	http://product.hstatic.net/1000313040/product/img_5362_7cae0140fddb4a29ab8d61c688d301cf_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/img_5362_7cae0140fddb4a29ab8d61c688d301cf_master.jpg	(from https://anhhoabakery.vn/products/cupcake-tra-xanh)
10:27:58	37015/37015	---M--	200	added ('OK')	image/jpeg	etag:%2271f3297dec9552cd14c48512973c271d%22	http://file.hstatic.net/1000313040/article/anhhoa_5135_0724e555add24a36b742c01c9e6c7e5a_large.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/article/anhhoa_5135_0724e555add24a36b742c01c9e6c7e5a_large.jpg	(from https://anhhoabakery.vn/blogs/news?page=2)
10:27:59	79240/79240	---MCZ	200	added ('OK')	text/html	etag:W/%225476db67d1ab48a7a4238467d8bb8025%22	https://anhhoabakery.vn/blogs/news/d-4	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/blogs/news/d-4.html	(from https://anhhoabakery.vn/blogs/news?page=2)
10:28:01	74829/74829	---MCZ	200	added ('OK')	text/html	etag:W/%22b4557dd609b74625a1cdc3e432f0fe1d%22	https://anhhoabakery.vn/blogs/news?page=1	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/blogs/news2679.html	(from https://anhhoabakery.vn/blogs/news?page=2)
10:28:04	75034/75034	---MCZ	200	added ('OK')	text/html	etag:W/%22d132b466286643d883826e2d07e040fd%22	https://anhhoabakery.vn/blogs/news?page=4	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/blogs/newsfdb0.html	(from https://anhhoabakery.vn/blogs/news?page=2)
10:28:04	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.67c.delayed	(from https://anhhoabakery.vn/blogs/news?page=2)
10:28:05	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.67d.delayed	(from https://anhhoabakery.vn/blogs/news?page=3)
